[2019-11-21 09:17:39,510] DEBUG preRegister called. Server=com.sun.jmx.mbeanserver.JmxMBeanServer@66d3c617, name=log4j:logger=state.change.logger (state.change.logger)
[2019-11-21 09:17:54,626] TRACE [Controller id=0 epoch=20] Changed state of replica 0 for partition __consumer_offsets-3 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-11-21 09:17:54,627] TRACE [Controller id=0 epoch=20] Changed state of replica 0 for partition __consumer_offsets-18 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-11-21 09:17:54,628] TRACE [Controller id=0 epoch=20] Changed state of replica 0 for partition sensors2-0 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-11-21 09:17:54,632] TRACE [Controller id=0 epoch=20] Changed state of replica 0 for partition __consumer_offsets-12 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-11-21 09:17:54,634] TRACE [Controller id=0 epoch=20] Changed state of replica 0 for partition __consumer_offsets-14 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-11-21 09:17:54,634] TRACE [Controller id=0 epoch=20] Changed state of replica 0 for partition __consumer_offsets-35 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-11-21 09:17:54,635] TRACE [Controller id=0 epoch=20] Changed state of replica 0 for partition __consumer_offsets-29 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-11-21 09:17:54,636] TRACE [Controller id=0 epoch=20] Changed state of replica 0 for partition __consumer_offsets-32 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-11-21 09:17:54,636] TRACE [Controller id=0 epoch=20] Changed state of replica 0 for partition __consumer_offsets-9 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-11-21 09:17:54,636] TRACE [Controller id=0 epoch=20] Changed state of replica 0 for partition __consumer_offsets-10 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-11-21 09:17:54,640] TRACE [Controller id=0 epoch=20] Changed state of replica 0 for partition __consumer_offsets-41 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-11-21 09:17:54,640] TRACE [Controller id=0 epoch=20] Changed state of replica 0 for partition __consumer_offsets-11 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-11-21 09:17:54,642] TRACE [Controller id=0 epoch=20] Changed state of replica 0 for partition __consumer_offsets-25 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-11-21 09:17:54,643] TRACE [Controller id=0 epoch=20] Changed state of replica 0 for partition __consumer_offsets-34 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-11-21 09:17:54,644] TRACE [Controller id=0 epoch=20] Changed state of replica 0 for partition __consumer_offsets-0 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-11-21 09:17:54,644] TRACE [Controller id=0 epoch=20] Changed state of replica 0 for partition __consumer_offsets-8 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-11-21 09:17:54,644] TRACE [Controller id=0 epoch=20] Changed state of replica 0 for partition __consumer_offsets-48 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-11-21 09:17:54,644] TRACE [Controller id=0 epoch=20] Changed state of replica 0 for partition __consumer_offsets-13 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-11-21 09:17:54,645] TRACE [Controller id=0 epoch=20] Changed state of replica 0 for partition __consumer_offsets-5 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-11-21 09:17:54,645] TRACE [Controller id=0 epoch=20] Changed state of replica 0 for partition __consumer_offsets-36 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-11-21 09:17:54,645] TRACE [Controller id=0 epoch=20] Changed state of replica 0 for partition __consumer_offsets-39 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-11-21 09:17:54,645] TRACE [Controller id=0 epoch=20] Changed state of replica 0 for partition sensors1-0 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-11-21 09:17:54,646] TRACE [Controller id=0 epoch=20] Changed state of replica 0 for partition __consumer_offsets-23 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-11-21 09:17:54,646] TRACE [Controller id=0 epoch=20] Changed state of replica 0 for partition sensors10-0 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-11-21 09:17:54,647] TRACE [Controller id=0 epoch=20] Changed state of replica 0 for partition sensors10-2 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-11-21 09:17:54,648] TRACE [Controller id=0 epoch=20] Changed state of replica 0 for partition sensors4-0 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-11-21 09:17:54,648] TRACE [Controller id=0 epoch=20] Changed state of replica 0 for partition __consumer_offsets-21 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-11-21 09:17:54,648] TRACE [Controller id=0 epoch=20] Changed state of replica 0 for partition __consumer_offsets-42 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-11-21 09:17:54,649] TRACE [Controller id=0 epoch=20] Changed state of replica 0 for partition __consumer_offsets-24 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-11-21 09:17:54,649] TRACE [Controller id=0 epoch=20] Changed state of replica 0 for partition sensors10-1 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-11-21 09:17:54,649] TRACE [Controller id=0 epoch=20] Changed state of replica 0 for partition __consumer_offsets-40 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-11-21 09:17:54,649] TRACE [Controller id=0 epoch=20] Changed state of replica 0 for partition __consumer_offsets-26 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-11-21 09:17:54,650] TRACE [Controller id=0 epoch=20] Changed state of replica 0 for partition __consumer_offsets-19 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-11-21 09:17:54,650] TRACE [Controller id=0 epoch=20] Changed state of replica 0 for partition __consumer_offsets-17 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-11-21 09:17:54,650] TRACE [Controller id=0 epoch=20] Changed state of replica 0 for partition __consumer_offsets-2 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-11-21 09:17:54,651] TRACE [Controller id=0 epoch=20] Changed state of replica 0 for partition __consumer_offsets-16 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-11-21 09:17:54,651] TRACE [Controller id=0 epoch=20] Changed state of replica 0 for partition __consumer_offsets-15 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-11-21 09:17:54,651] TRACE [Controller id=0 epoch=20] Changed state of replica 0 for partition __consumer_offsets-49 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-11-21 09:17:54,651] TRACE [Controller id=0 epoch=20] Changed state of replica 0 for partition __consumer_offsets-45 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-11-21 09:17:54,651] TRACE [Controller id=0 epoch=20] Changed state of replica 0 for partition __consumer_offsets-43 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-11-21 09:17:54,652] TRACE [Controller id=0 epoch=20] Changed state of replica 0 for partition __consumer_offsets-6 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-11-21 09:17:54,652] TRACE [Controller id=0 epoch=20] Changed state of replica 0 for partition __consumer_offsets-47 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-11-21 09:17:54,653] TRACE [Controller id=0 epoch=20] Changed state of replica 0 for partition __consumer_offsets-37 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-11-21 09:17:54,653] TRACE [Controller id=0 epoch=20] Changed state of replica 0 for partition __consumer_offsets-28 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-11-21 09:17:54,653] TRACE [Controller id=0 epoch=20] Changed state of replica 0 for partition sensors3-0 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-11-21 09:17:54,654] TRACE [Controller id=0 epoch=20] Changed state of replica 0 for partition __consumer_offsets-7 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-11-21 09:17:54,654] TRACE [Controller id=0 epoch=20] Changed state of replica 0 for partition __consumer_offsets-33 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-11-21 09:17:54,655] TRACE [Controller id=0 epoch=20] Changed state of replica 0 for partition __consumer_offsets-30 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-11-21 09:17:54,655] TRACE [Controller id=0 epoch=20] Changed state of replica 0 for partition __consumer_offsets-27 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-11-21 09:17:54,656] TRACE [Controller id=0 epoch=20] Changed state of replica 0 for partition __consumer_offsets-1 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-11-21 09:17:54,656] TRACE [Controller id=0 epoch=20] Changed state of replica 0 for partition __consumer_offsets-31 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-11-21 09:17:54,656] TRACE [Controller id=0 epoch=20] Changed state of replica 0 for partition __consumer_offsets-44 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-11-21 09:17:54,656] TRACE [Controller id=0 epoch=20] Changed state of replica 0 for partition __consumer_offsets-46 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-11-21 09:17:54,656] TRACE [Controller id=0 epoch=20] Changed state of replica 0 for partition __consumer_offsets-22 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-11-21 09:17:54,656] TRACE [Controller id=0 epoch=20] Changed state of replica 0 for partition __consumer_offsets-4 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-11-21 09:17:54,657] TRACE [Controller id=0 epoch=20] Changed state of replica 0 for partition __consumer_offsets-38 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-11-21 09:17:54,658] TRACE [Controller id=0 epoch=20] Changed state of replica 0 for partition __consumer_offsets-20 from OnlineReplica to OnlineReplica (state.change.logger)
[2019-11-21 09:17:54,660] TRACE [Controller id=0 epoch=20] Sending become-leader LeaderAndIsr request PartitionState(controllerEpoch=4, leader=0, leaderEpoch=0, isr=0, zkVersion=0, replicas=0, isNew=false) to broker 0 for partition __consumer_offsets-49 (state.change.logger)
[2019-11-21 10:19:36,885] TRACE [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 epoch 21 starting the become-leader transition for partition __consumer_offsets-4 (state.change.logger)
[2019-11-21 10:19:36,885] TRACE [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 epoch 21 starting the become-leader transition for partition __consumer_offsets-23 (state.change.logger)
[2019-11-21 10:19:36,885] TRACE [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 epoch 21 starting the become-leader transition for partition __consumer_offsets-1 (state.change.logger)
[2019-11-21 10:19:36,886] TRACE [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 epoch 21 starting the become-leader transition for partition __consumer_offsets-20 (state.change.logger)
[2019-11-21 10:19:36,887] TRACE [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 epoch 21 starting the become-leader transition for partition __consumer_offsets-39 (state.change.logger)
[2019-11-21 10:19:36,887] TRACE [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 epoch 21 starting the become-leader transition for partition sensorData-0 (state.change.logger)
[2019-11-21 10:19:36,887] TRACE [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 epoch 21 starting the become-leader transition for partition sensors4-0 (state.change.logger)
[2019-11-21 10:19:36,887] TRACE [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 epoch 21 starting the become-leader transition for partition __consumer_offsets-17 (state.change.logger)
[2019-11-21 10:19:36,890] TRACE [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 epoch 21 starting the become-leader transition for partition __consumer_offsets-36 (state.change.logger)
[2019-11-21 10:19:36,890] TRACE [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 epoch 21 starting the become-leader transition for partition sensors10-1 (state.change.logger)
[2019-11-21 10:19:36,890] TRACE [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 epoch 21 starting the become-leader transition for partition smallSensorValues-0 (state.change.logger)
[2019-11-21 10:19:36,890] TRACE [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 epoch 21 starting the become-leader transition for partition sensors1-0 (state.change.logger)
[2019-11-21 10:19:36,890] TRACE [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 epoch 21 starting the become-leader transition for partition __consumer_offsets-14 (state.change.logger)
[2019-11-21 10:19:36,890] TRACE [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 epoch 21 starting the become-leader transition for partition allValues-0 (state.change.logger)
[2019-11-21 10:19:36,890] TRACE [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 epoch 21 starting the become-leader transition for partition __consumer_offsets-33 (state.change.logger)
[2019-11-21 10:19:36,890] TRACE [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 epoch 21 starting the become-leader transition for partition __consumer_offsets-49 (state.change.logger)
[2019-11-21 10:19:36,890] TRACE [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 epoch 21 starting the become-leader transition for partition __consumer_offsets-11 (state.change.logger)
[2019-11-21 10:19:36,890] TRACE [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 epoch 21 starting the become-leader transition for partition __consumer_offsets-30 (state.change.logger)
[2019-11-21 10:19:36,890] TRACE [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 epoch 21 starting the become-leader transition for partition __consumer_offsets-46 (state.change.logger)
[2019-11-21 10:19:36,890] TRACE [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 epoch 21 starting the become-leader transition for partition __consumer_offsets-27 (state.change.logger)
[2019-11-21 10:19:36,890] TRACE [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 epoch 21 starting the become-leader transition for partition output-0 (state.change.logger)
[2019-11-21 10:19:36,890] TRACE [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 epoch 21 starting the become-leader transition for partition __consumer_offsets-8 (state.change.logger)
[2019-11-21 10:19:36,890] TRACE [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 epoch 21 starting the become-leader transition for partition __consumer_offsets-24 (state.change.logger)
[2019-11-21 10:19:36,890] TRACE [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 epoch 21 starting the become-leader transition for partition __consumer_offsets-43 (state.change.logger)
[2019-11-21 10:19:36,891] TRACE [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 epoch 21 starting the become-leader transition for partition __consumer_offsets-5 (state.change.logger)
[2019-11-21 10:19:36,891] TRACE [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 epoch 21 starting the become-leader transition for partition sensors3-0 (state.change.logger)
[2019-11-21 10:19:36,893] TRACE [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 epoch 21 starting the become-leader transition for partition __consumer_offsets-21 (state.change.logger)
[2019-11-21 10:19:36,893] TRACE [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 epoch 21 starting the become-leader transition for partition __consumer_offsets-2 (state.change.logger)
[2019-11-21 10:19:36,893] TRACE [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 epoch 21 starting the become-leader transition for partition __consumer_offsets-40 (state.change.logger)
[2019-11-21 10:19:36,893] TRACE [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 epoch 21 starting the become-leader transition for partition __consumer_offsets-37 (state.change.logger)
[2019-11-21 10:19:36,893] TRACE [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 epoch 21 starting the become-leader transition for partition sensorDataDb-0 (state.change.logger)
[2019-11-21 10:19:36,893] TRACE [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 epoch 21 starting the become-leader transition for partition __consumer_offsets-18 (state.change.logger)
[2019-11-21 10:19:36,893] TRACE [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 epoch 21 starting the become-leader transition for partition sensors10-2 (state.change.logger)
[2019-11-21 10:19:36,893] TRACE [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 epoch 21 starting the become-leader transition for partition __consumer_offsets-34 (state.change.logger)
[2019-11-21 10:19:36,893] TRACE [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 epoch 21 starting the become-leader transition for partition __consumer_offsets-15 (state.change.logger)
[2019-11-21 10:19:36,893] TRACE [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 epoch 21 starting the become-leader transition for partition sensorsData-0 (state.change.logger)
[2019-11-21 10:19:36,893] TRACE [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 epoch 21 starting the become-leader transition for partition __consumer_offsets-12 (state.change.logger)
[2019-11-21 10:19:36,893] TRACE [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 epoch 21 starting the become-leader transition for partition __consumer_offsets-31 (state.change.logger)
[2019-11-21 10:19:36,893] TRACE [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 epoch 21 starting the become-leader transition for partition __consumer_offsets-9 (state.change.logger)
[2019-11-21 10:19:36,893] TRACE [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 epoch 21 starting the become-leader transition for partition __consumer_offsets-47 (state.change.logger)
[2019-11-21 10:19:36,893] TRACE [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 epoch 21 starting the become-leader transition for partition __consumer_offsets-19 (state.change.logger)
[2019-11-21 10:19:36,893] TRACE [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 epoch 21 starting the become-leader transition for partition __consumer_offsets-28 (state.change.logger)
[2019-11-21 10:19:36,893] TRACE [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 epoch 21 starting the become-leader transition for partition __consumer_offsets-38 (state.change.logger)
[2019-11-21 10:19:36,893] TRACE [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 epoch 21 starting the become-leader transition for partition __consumer_offsets-35 (state.change.logger)
[2019-11-21 10:19:36,893] TRACE [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 epoch 21 starting the become-leader transition for partition __consumer_offsets-44 (state.change.logger)
[2019-11-21 10:19:36,893] TRACE [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 epoch 21 starting the become-leader transition for partition __consumer_offsets-6 (state.change.logger)
[2019-11-21 10:19:36,893] TRACE [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 epoch 21 starting the become-leader transition for partition __consumer_offsets-25 (state.change.logger)
[2019-11-21 10:19:36,893] TRACE [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 epoch 21 starting the become-leader transition for partition __consumer_offsets-16 (state.change.logger)
[2019-11-21 10:19:36,893] TRACE [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 epoch 21 starting the become-leader transition for partition __consumer_offsets-22 (state.change.logger)
[2019-11-21 10:19:36,893] TRACE [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 epoch 21 starting the become-leader transition for partition __consumer_offsets-41 (state.change.logger)
[2019-11-21 10:19:36,893] TRACE [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 epoch 21 starting the become-leader transition for partition __consumer_offsets-32 (state.change.logger)
[2019-11-21 10:19:36,894] TRACE [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 epoch 21 starting the become-leader transition for partition __consumer_offsets-3 (state.change.logger)
[2019-11-21 10:19:36,894] TRACE [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 epoch 21 starting the become-leader transition for partition __consumer_offsets-13 (state.change.logger)
[2019-11-21 10:19:36,894] TRACE [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 epoch 21 starting the become-leader transition for partition sensors2-0 (state.change.logger)
[2019-11-21 10:19:37,068] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 21 with correlation id 1 for partition __consumer_offsets-0 (last update controller epoch 4) (state.change.logger)
[2019-11-21 10:19:37,147] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 21 with correlation id 1 for partition avgCalculator-0 (last update controller epoch 20) (state.change.logger)
[2019-11-21 10:19:37,205] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 21 with correlation id 1 for partition __consumer_offsets-29 (last update controller epoch 4) (state.change.logger)
[2019-11-21 10:19:37,278] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 21 with correlation id 1 for partition __consumer_offsets-48 (last update controller epoch 4) (state.change.logger)
[2019-11-21 10:19:37,339] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 21 with correlation id 1 for partition __consumer_offsets-10 (last update controller epoch 4) (state.change.logger)
[2019-11-21 10:19:37,398] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 21 with correlation id 1 for partition bigSensorValues-0 (last update controller epoch 20) (state.change.logger)
[2019-11-21 10:19:37,408] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 21 with correlation id 1 for partition __consumer_offsets-45 (last update controller epoch 4) (state.change.logger)
[2019-11-21 10:19:37,481] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 21 with correlation id 1 for partition __consumer_offsets-26 (last update controller epoch 4) (state.change.logger)
[2019-11-21 10:19:37,541] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 21 with correlation id 1 for partition sensors10-0 (last update controller epoch 17) (state.change.logger)
[2019-11-21 10:19:37,613] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 21 with correlation id 1 for partition __consumer_offsets-7 (last update controller epoch 4) (state.change.logger)
[2019-11-21 10:19:37,673] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 21 with correlation id 1 for partition __consumer_offsets-42 (last update controller epoch 4) (state.change.logger)
[2019-11-21 10:19:37,734] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 21 with correlation id 1 for partition __consumer_offsets-4 (last update controller epoch 4) (state.change.logger)
[2019-11-21 10:19:37,793] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 21 with correlation id 1 for partition __consumer_offsets-23 (last update controller epoch 4) (state.change.logger)
[2019-11-21 10:19:37,797] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 21 with correlation id 1 for partition __consumer_offsets-1 (last update controller epoch 4) (state.change.logger)
[2019-11-21 10:19:37,887] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 21 with correlation id 1 for partition __consumer_offsets-20 (last update controller epoch 4) (state.change.logger)
[2019-11-21 10:19:37,948] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 21 with correlation id 1 for partition __consumer_offsets-39 (last update controller epoch 4) (state.change.logger)
[2019-11-21 10:19:37,954] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 21 with correlation id 1 for partition sensorData-0 (last update controller epoch 20) (state.change.logger)
[2019-11-21 10:19:38,019] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 21 with correlation id 1 for partition sensors4-0 (last update controller epoch 11) (state.change.logger)
[2019-11-21 10:19:38,024] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 21 with correlation id 1 for partition __consumer_offsets-17 (last update controller epoch 4) (state.change.logger)
[2019-11-21 10:19:38,079] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 21 with correlation id 1 for partition __consumer_offsets-36 (last update controller epoch 4) (state.change.logger)
[2019-11-21 10:19:38,139] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 21 with correlation id 1 for partition sensors10-1 (last update controller epoch 17) (state.change.logger)
[2019-11-21 10:19:38,200] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 21 with correlation id 1 for partition smallSensorValues-0 (last update controller epoch 20) (state.change.logger)
[2019-11-21 10:19:38,204] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 21 with correlation id 1 for partition sensors1-0 (last update controller epoch 4) (state.change.logger)
[2019-11-21 10:19:38,260] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 21 with correlation id 1 for partition __consumer_offsets-14 (last update controller epoch 4) (state.change.logger)
[2019-11-21 10:19:38,321] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 21 with correlation id 1 for partition allValues-0 (last update controller epoch 20) (state.change.logger)
[2019-11-21 10:19:38,381] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 21 with correlation id 1 for partition __consumer_offsets-33 (last update controller epoch 4) (state.change.logger)
[2019-11-21 10:19:38,441] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 21 with correlation id 1 for partition __consumer_offsets-49 (last update controller epoch 4) (state.change.logger)
[2019-11-21 10:19:38,502] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 21 with correlation id 1 for partition __consumer_offsets-11 (last update controller epoch 4) (state.change.logger)
[2019-11-21 10:19:38,562] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 21 with correlation id 1 for partition __consumer_offsets-30 (last update controller epoch 4) (state.change.logger)
[2019-11-21 10:19:38,623] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 21 with correlation id 1 for partition __consumer_offsets-46 (last update controller epoch 4) (state.change.logger)
[2019-11-21 10:19:38,683] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 21 with correlation id 1 for partition __consumer_offsets-27 (last update controller epoch 4) (state.change.logger)
[2019-11-21 10:19:38,743] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 21 with correlation id 1 for partition output-0 (last update controller epoch 20) (state.change.logger)
[2019-11-21 10:19:38,804] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 21 with correlation id 1 for partition __consumer_offsets-8 (last update controller epoch 4) (state.change.logger)
[2019-11-21 10:19:38,864] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 21 with correlation id 1 for partition __consumer_offsets-24 (last update controller epoch 4) (state.change.logger)
[2019-11-21 10:19:38,925] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 21 with correlation id 1 for partition __consumer_offsets-43 (last update controller epoch 4) (state.change.logger)
[2019-11-21 10:19:38,985] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 21 with correlation id 1 for partition __consumer_offsets-5 (last update controller epoch 4) (state.change.logger)
[2019-11-21 10:19:39,045] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 21 with correlation id 1 for partition sensors3-0 (last update controller epoch 11) (state.change.logger)
[2019-11-21 10:19:39,106] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 21 with correlation id 1 for partition __consumer_offsets-21 (last update controller epoch 4) (state.change.logger)
[2019-11-21 10:19:39,166] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 21 with correlation id 1 for partition __consumer_offsets-2 (last update controller epoch 4) (state.change.logger)
[2019-11-21 10:19:39,226] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 21 with correlation id 1 for partition __consumer_offsets-40 (last update controller epoch 4) (state.change.logger)
[2019-11-21 10:19:39,287] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 21 with correlation id 1 for partition __consumer_offsets-37 (last update controller epoch 4) (state.change.logger)
[2019-11-21 10:19:39,348] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 21 with correlation id 1 for partition sensorDataDb-0 (last update controller epoch 20) (state.change.logger)
